area,majoraxislength,minoraxislength,eccentricity,convexarea,extent,perimeter,target
0.17461127539826382,0.14011062176418637,0.28640151226318544,0.5461785999691507,0.17610375949735627,0.6437286866857729,0.1959387289341039,0.0
0.13355909567871793,0.09876904335303577,0.24330030855098195,0.49659850555172136,0.13626886557660342,0.7372520620845863,0.16595468433975502,0.0
0.4562005151197176,0.37981752402595625,0.4648350049104426,0.7484721414282355,0.4673591479850109,0.7173172326340106,0.4611948954242898,1.0
0.26179051798149383,0.23154290567042946,0.32232667030945006,0.6930950757753246,0.27416249518675395,0.6226668011125499,0.3084580961421387,1.0
0.06668415529905562,0.09204336875402686,0.07888726494000914,0.7628443418915333,0.07148022577645877,0.5270263749591938,0.10356414332743785,0.0
0.5840694457693408,0.5512427021460383,0.4476429187857178,0.8786588209703076,0.6074316519060455,0.7451068938055824,0.585502220196139,1.0
0.48582466851092243,0.3948287675516282,0.47454829213920413,0.7561270628838949,0.49076326342778254,0.6568069999714442,0.4644800355462203,1.0
0.7181102737765906,0.4910185163828217,0.6573791442716461,0.7147464804551537,0.7238652478939115,0.8691458265121766,0.5792043070939523,1.0
0.08995516550605744,0.12202326723293677,0.10023132204106366,0.7836388596174563,0.09266320426007496,0.6536043287067518,0.12870905476483813,0.0
0.5321615949632739,0.432399358414975,0.4865643012884253,0.7819385289276614,0.5321290043859238,0.7512884669071404,0.4844193876932754,1.0
0.1844367070495087,0.21769523354653297,0.18911842383475352,0.8113087649628224,0.18698404350235262,0.851665131945253,0.22804631395506525,0.0
0.23742726318801866,0.23463777176891754,0.2849446546775024,0.7386361825650828,0.2472364923880275,0.6678544853633493,0.29008947145194197,0.0
0.20568062577506435,0.15909990037565647,0.31352063061922486,0.5523386522100894,0.20837363937751816,0.6387670914493714,0.236454495356198,1.0
0.5661404178193266,0.4280258829135778,0.5405400370157759,0.7388250332047973,0.5772936878386883,0.767265464457373,0.5119469345712959,1.0
0.12321377468281981,0.13350146975335409,0.16868619534812646,0.7154756959644121,0.12567972425969928,0.6861631459089971,0.16021997108984365,0.0
0.23591529142421058,0.19995205789472298,0.3124422456987488,0.6491595711250228,0.23486292814410628,0.7803726233209364,0.2433496542033694,0.0
0.10035295239912238,0.036560661002303985,0.26450191278236435,0.03339255087715942,0.10394733134855416,0.6680509061455723,0.12997336918731306,0.0
0.3022035676810073,0.25837430928777894,0.35849211651592316,0.6946850224184652,0.3107619485898363,0.8372652491361746,0.32608001938884734,1.0
0.5137556043117428,0.5389406016356069,0.3488683762959782,0.9157875072165186,0.5196145646477643,0.4447781832786387,0.5341385090784239,1.0
0.06789564056090815,0.07060462674900564,0.11900622554299367,0.6546145831513882,0.0676202372343323,0.7751379169590203,0.08508991866493937,0.0
0.17181150434036058,0.23076380797134288,0.18835835053149164,0.8253701052743522,0.19322013204729663,0.4774747665394722,0.2679833002011017,1.0
0.20873795669178669,0.15034620924919828,0.3290123515069733,0.4980074545725116,0.2092658508410267,0.8164854628669377,0.21399459305059865,0.0
0.14824954688543351,0.12921697889088135,0.2335412062599448,0.6084669143216307,0.15288747804690214,0.6713807793411405,0.1816677293986284,0.0
0.08916340742153962,0.13342312189031014,0.08502329363051397,0.8164281807293708,0.09461198193036993,0.5676277813336629,0.14306718870368829,0.0
0.3690832776876848,0.3757841891095298,0.3368840241369372,0.8371961723092408,0.38985884275477334,0.5934498610980729,0.43811524246157585,1.0
0.2392111036916913,0.25460479699651295,0.2694704444703705,0.7788323760776333,0.24571503705025502,0.713850155278191,0.28610437085787,0.0
0.6703853858628255,0.5173446548736051,0.5651315955204212,0.7980911683571205,0.6792171079200203,0.8771045545525696,0.5897821928440151,1.0
0.08565296193837642,0.1272961763472193,0.09029858526860302,0.8026426432132866,0.09695051513472394,0.5913533064633255,0.14884748882688825,0.0
0.2451826767146809,0.1467325665455425,0.4235898073984271,0.26386622698420725,0.24748537242784827,0.8614299263498341,0.2444933653787894,0.0
0.10023848135075837,0.10454649875621597,0.15178348644626538,0.6815466651544703,0.1056190538801807,0.565795314527313,0.12977024792911535,0.0
0.3068491843937804,0.3946376465379875,0.22890765685284753,0.909796789636289,0.32454426777613943,0.36781729471719216,0.39025998944000284,1.0
0.18937327101020696,0.21623929037684841,0.20976524967716959,0.7903969964870815,0.20407224095344537,0.6240973284302141,0.2658337925681856,0.0
0.2026900696365544,0.20418187640303948,0.2571857592939939,0.7245765328450015,0.20765517435690337,0.6978828460844345,0.23762590488500857,0.0
0.1254221119908423,0.12908537056053815,0.1870642883974074,0.6809472958719157,0.13322595490105846,0.7651177595146675,0.17839066796310354,0.0
0.11048364017933797,0.10002210013084595,0.17859685929888713,0.6265578078802031,0.11556016792358914,0.7966845759323623,0.14018078946077656,1.0
0.5929409520175521,0.5342277776054544,0.46164111282450115,0.8638312449464235,0.6029940738375424,0.46959977671564845,0.5639396291305891,1.0
0.29313650672517405,0.3029388209418724,0.2837613101016605,0.8158449706969965,0.29540651971787335,0.7596045491201541,0.3198201915225728,1.0
0.3337641896403701,0.3316668433406458,0.31597003963399806,0.8168561824027728,0.33567812767076455,0.7859891286280333,0.3498521311863263,1.0
0.6125965849470572,0.4029967666705009,0.6471561016100731,0.6142908893726874,0.6241911398705825,0.7884740208608708,0.5557397624289148,1.0
0.920881427072403,0.44794156392637074,1.0,0.25872765226809114,0.949125163180781,0.7728681944755605,0.7665438513983343,1.0
0.3000238481350758,0.3742654988110167,0.22301177172947417,0.902973763073876,0.3107619485898363,0.3847713171443544,0.379879454457848,1.0
0.11018315367738242,0.06441699871053308,0.23838156048880366,0.35582596349309104,0.11253134479746801,0.6359507472402836,0.13863718330827984,1.0
0.16277306114661833,0.18532504418270224,0.1876727845488304,0.7740269587353102,0.16590437371451114,0.8237558237415349,0.2015551471330762,0.0
0.4188638748449871,0.41901938680387674,0.34584026275451596,0.860436984012375,0.4256693933901219,0.7594513374420541,0.4439826769881504,1.0
0.28421253457979584,0.3709460548400162,0.20580801459095166,0.9103064548649792,0.29391793532875643,0.5481937810891929,0.3619753542359728,1.0
0.17243155585233233,0.17964644146437436,0.2199052640678013,0.7295832724032981,0.1846549019976145,0.754033294188481,0.25241105510529704,1.0
0.25562815987789755,0.25339100052219266,0.280951064473675,0.766721265868968,0.2596945819284916,0.8199774393428002,0.2789160711039814,0.0
0.10429266431365068,0.1741559977130704,0.08261749291225035,0.8624062459036373,0.11926988927186152,0.7275355887420419,0.18550279724516794,1.0
0.47335209386625965,0.46583099252514115,0.3780728570298971,0.8697198602587431,0.47977027902739566,0.6628112041562567,0.5002530359992038,1.0
0.7243966421825813,0.5110122400733856,0.6399172256620429,0.7458604971736326,0.7271758220085089,0.6658566865561851,0.596449417324743,1.0
0.6363684059906515,0.5615500501574524,0.47284683700322294,0.872014053174282,0.6397484902842868,0.7610966240599205,0.5800895003043934,1.0
0.2695507011351712,0.2918348604476958,0.26823770816184145,0.8178318232167335,0.2764024155451412,0.4461204179303252,0.33061447065849947,1.0
0.20830392063340647,0.1332957524602965,0.37920679925808387,0.3163600435359414,0.21640354254909513,0.7620039033058127,0.24263584455453258,0.0
0.2786082228369741,0.27888387397332515,0.29168499923030144,0.7858396836290092,0.2827230293866281,0.6086632278342136,0.31796382479637386,1.0
0.7295001430888104,0.518924639852311,0.6384076326287735,0.7537001283796346,0.7305615297200335,0.8990278302758857,0.5837601091776763,1.0
0.6375894305065344,0.44655196855337365,0.6440985034172739,0.6762604514295213,0.6548127764681575,0.8825928987507706,0.5451705324142866,1.0
0.5565296193837642,0.5664189791112896,0.37791816481530616,0.9142674878048117,0.5755139607614791,0.7735333328519153,0.5790721628663179,1.0
0.06275875226557283,0.0756263335238967,0.09097211961544782,0.7135376488797677,0.06398564948298693,0.8353415089687645,0.08743216067353166,0.0
0.15243250977773537,0.13587405263538777,0.2258775571648176,0.6371514500519125,0.1560243057186059,0.7545081268168549,0.17842240565969691,0.0
0.06361251550128778,0.08471522097472434,0.07764818891360431,0.7514904927511302,0.06571372221230876,0.8802206100666327,0.08691339359648698,0.0
0.2753028713154631,0.36512256985185365,0.2566038765885271,0.8794263657906013,0.31728448397306463,0.2439558318934506,0.4317809752705639,1.0
0.1067633311075074,0.1113122087385946,0.15314236386144464,0.6940003932019,0.10846473886379218,0.6662737577914833,0.13774275731337515,0.0
0.24637985309548793,0.21131415303444323,0.32658359893290845,0.6525116553075171,0.25336457638738885,0.761798860895987,0.284564804048576,0.0
0.2940427358580559,0.20648973201570525,0.41812366953874636,0.5063007593357517,0.2920677705044282,0.763918453362537,0.2743960460600535,0.0
0.10217971954593151,0.09364436045796426,0.1658920529133877,0.6320199719072283,0.10406472759375265,0.7494578591941153,0.12523983600266603,0.0
0.1471763808070209,0.22441538098754865,0.11226956438406765,0.8803036246160013,0.15210327112897623,0.6069157327868754,0.2245066952113587,1.0
0.1418582466851092,0.14305758717442119,0.19140564130353588,0.7024935203314194,0.14423772270067717,0.813315864587154,0.1683615558395919,0.0
0.24667556997042828,0.2518253517350725,0.272915398908973,0.7724159930029274,0.2552570038599885,0.6346350293612734,0.2957180076805226,1.0
0.19246875894305066,0.15972219867637572,0.2933899782487458,0.5876069281565705,0.2023629516233553,0.7922761103456831,0.2408850778006354,0.0
0.8103310121148526,0.4978863620919648,0.7597584317549886,0.6418474484682538,0.8043380260525748,0.8555780339278168,0.5886067439720016,1.0
0.19892206429457215,0.16520220625765997,0.2848545631495196,0.6143124236276943,0.1983714792866065,0.8359016842968489,0.20421592020566026,0.0
0.602480206047887,0.47880725430126303,0.535430112233545,0.787511277524724,0.6116954835316548,0.6397136509008602,0.5710044403922779,1.0
0.23533816655537537,0.16805407140120038,0.36443774251836125,0.4872333348350305,0.23548747616856222,0.8490389464248155,0.24790083989486167,0.0
0.2675426881617857,0.27015793163961754,0.2839959490906907,0.7831438114021957,0.27443485447561444,0.6456479536156435,0.3135084292436907,1.0
0.3801583516169036,0.3655168054659742,0.35682493424248984,0.8159157456695615,0.38579693267090553,0.7032825420403664,0.3903834779322025,1.0
0.2361776209100448,0.15196641622137685,0.39133283168926614,0.37175882277371386,0.2336607905932737,0.7723589236249123,0.22694818965293395,0.0
0.29834016979872174,0.18169532579620068,0.4710774340230419,0.31182606801305146,0.2979141035153132,0.7268546513647997,0.27726859612626986,0.0
0.06710865210340551,0.054333863645207536,0.12925672625770135,0.5868428411419296,0.06730561529720033,0.6973685993606255,0.0789103006136917,0.0
0.4731088428884861,0.2777522430937427,0.6521473149025345,0.30761046004175596,0.47976558317758766,0.6988479789098484,0.4353621415443564,1.0
0.15000476962701514,0.18498139286557513,0.1579730541661183,0.8040345330740807,0.15449815453102547,0.5599427307069519,0.204578306995854,0.0
0.12376705141657922,0.12473705761728815,0.17912120199276782,0.6835442856168467,0.13056810390976456,0.7961941001420921,0.16126904622451255,0.0
0.34165792235047215,0.43279246477879063,0.2436590766799024,0.9194605266280723,0.3540670755186567,0.42492784051077626,0.44119610722725056,1.0
0.1282028045406849,0.12286852443393309,0.20124437966603204,0.6455649661378445,0.1313757900767302,0.6682045985101396,0.17548984249446764,0.0
0.176781455690165,0.14470116278554002,0.2696618251699421,0.5880801486679709,0.18013279863256856,0.6945128344713568,0.19846735777905378,1.0
0.21148049222550797,0.16658498777008446,0.3121900403722432,0.5745587037078198,0.21464729472092567,0.7781906074610486,0.24029879598720105,0.0
0.43391204807784034,0.4261715738261559,0.38258643807764314,0.8436348053281012,0.464856260037379,0.8067563599813109,0.47047672905528415,1.0
0.16723266240579987,0.20497397421720903,0.18492396286313073,0.8011125210096742,0.17941433361195377,0.6507677495727983,0.25108788168186724,0.0
0.11236287322331394,0.0566839465324131,0.27384119538674634,0.18159848659166478,0.11888482958761049,0.7273694138937222,0.14611746987082763,0.0
0.14109033673566723,0.09761378983742836,0.260149046939393,0.45405806816118444,0.1442189393014454,0.8153746600926609,0.1584403518844979,0.0
0.673790899551655,0.4955106331450182,0.5908466640349024,0.7651731356874011,0.6711355504005561,0.8201555325816202,0.5511337570796704,1.0
0.013493274825908605,0.025622284836281928,0.018747496802288877,0.7204803357331374,0.019614564647764315,0.5321280014068529,0.036890744422099886,0.0
0.1546360774587427,0.10929924296391758,0.28016526307016076,0.4543574886984939,0.15409431144754268,0.7253984764609483,0.16895014584914214,0.0
