type,air_temperature_k,process_temperature_k,rotational_speed_rpm,torque_nm,tool_wear_min,target
1.0,0.6868001145707862,0.6774353403404771,0.10331479170961932,0.7345776325217563,0.8340394909732795,1.0
0.0,0.3975663533287625,0.3701596517305742,0.09500630002464655,0.8652244345550143,0.0790513833992094,1.0
1.0,0.9111264217465532,0.7951969579572271,0.8687944417611333,0.1049723756906077,0.2492623953784141,1.0
1.0,0.3880277053462038,0.5518339369364353,0.04865481921145138,0.9480563642132606,0.652214312206288,1.0
0.0,0.4033511006940806,0.576235755659671,0.11236427476239852,0.6252418455917587,0.8945648371208169,1.0
0.0,0.7934782608695627,0.6536685134221715,0.11024326474572664,0.77707040241038,0.36713632716307276,1.0
0.0,0.3674109003361731,0.32135310639103404,0.06524832038110065,0.8700146514971663,0.20059926383487547,1.0
0.0,0.606740445242736,0.5600233473321126,0.12523318043664552,0.8104066955257304,0.8404752645243647,1.0
1.0,0.08069971491693073,0.12794904679314206,0.055559811950507465,0.9470923955756114,0.2272060907484003,1.0
1.0,0.73304862928437,0.5761684515972604,0.02761131796887681,0.7139486398682231,0.3044184485227994,1.0
0.0,0.6949967920448786,0.6404865399538069,0.13049420627755437,0.5928949407748936,0.820326704295799,1.0
0.0,0.40687900088647916,0.5554269293012423,0.5485588879493823,0.21474221461194376,0.8388824960236254,1.0
0.0,0.891304347826086,0.763278967120522,0.09618081373901058,0.6262047409895706,0.36046572653443326,1.0
0.0,0.31639273572616655,0.4521191129340559,0.5251651521057871,0.23443294569062673,0.8270486019577727,1.0
0.0,0.7761481006947178,0.755416660150253,0.0820102756935586,0.8857915905253454,0.5734560433151009,1.0
1.0,0.6629658086824114,0.6946486747309701,0.26661145672507414,0.3850823590602563,0.84479627409799,1.0
0.0,0.5686621153800814,0.7530864197530889,0.06984995803674328,0.7603428559301368,0.766993107332397,1.0
1.0,0.40256970535029296,0.5682124558689918,0.07168239140959683,0.8948960860246788,0.43901195570254703,1.0
0.0,0.4977549088719406,0.5555555555555571,0.0639545654060927,0.9065891750693005,0.24778061111700672,1.0
0.0,0.7406361375203361,0.5604457593962576,0.09548567332233313,0.6689866182730358,0.5645929166150667,1.0
1.0,0.7303031939300981,0.5623856030874518,0.10481881884626948,0.7102791756472492,0.035152301580369735,1.0
1.0,0.3165179504095816,0.32457543190193605,0.15519970079560746,0.6069443225658091,0.7417315529930838,1.0
1.0,0.8714458041088774,0.722457307827785,0.10682592566160784,0.6094316342660295,0.24330879763696184,1.0
2.0,0.7696269433695925,0.634602955493843,0.0917818306422525,0.7425442553486946,0.3992094861660079,1.0
1.0,0.6759154046534439,0.6099739677276741,0.08918803036395165,0.8445224874243541,0.323850409332025,1.0
0.0,0.8215283781527973,0.7530864197530889,0.09151807625840379,0.7573919284182283,0.8361711374525347,1.0
0.0,0.359298114593928,0.5062196687038824,0.8912689062369954,0.08068103179699257,0.5487948611348479,1.0
0.0,0.41521619709528557,0.5604911143892976,0.08207106898010218,0.703591615471962,0.9088297205213918,1.0
0.0,0.3908350676821024,0.5061728395061778,0.06082802933605298,0.8036788335150784,0.852645733098427,1.0
0.0,0.7964142114208698,0.6554325409494658,0.11271934055317533,0.6154047277902506,0.12720661517189222,1.0
0.0,0.430311043015967,0.3783399527175741,0.15066938977802202,0.6611394337031146,0.8779203178865906,1.0
0.0,0.9220104240571332,0.9049362475682239,0.05456259333406459,0.7536936757622562,0.8287518626556267,1.0
0.0,0.5731742386124733,0.763777962668813,0.10416510124187478,0.77595874970382,0.8305304729898636,1.0
0.0,0.7183957357815318,0.5857475783776752,0.09152079405229004,0.7192758924670262,0.8037673761133994,1.0
1.0,0.8253519185589328,0.6666666666666714,0.09636915700032567,0.7289723312730103,0.4737035414237448,1.0
0.0,0.8602653443542165,0.7268860876200883,0.09902277113852263,0.7371088495624234,0.730434449605072,1.0
0.0,0.8247731136594656,0.7018314742880476,0.11728006986426864,0.7162162693700825,0.674812157604753,1.0
1.0,0.6373884433743064,0.6992605229540104,0.10672160488171935,0.6913234624013274,0.8490127246691821,1.0
0.0,0.7903927669031414,0.576742401914683,0.10633623359140668,0.8615400002927691,0.3307915050744622,1.0
1.0,0.5869565217391255,0.5171300964039334,0.48615113304512036,0.21928519861362378,0.8181326174388907,1.0
2.0,0.7360237148794834,0.5385020553828918,0.07007226434535847,0.709685921992059,0.5650315018820563,1.0
0.0,0.765427344153923,0.6829967574241348,0.09037922481572226,0.8739970178997947,0.792045564095755,1.0
0.0,0.06630944445731748,0.10618276310561174,0.7377933795652631,0.11187012626151918,0.6648390790314556,1.0
0.0,0.6864647461531758,0.6277190537519481,0.10159895411703072,0.7443600876759011,0.7725860471868675,1.0
0.0,0.6778544744717829,0.6112686483943669,0.0913361880783519,0.7429217847670547,0.7707509881422925,1.0
1.0,0.6358758941869062,0.49668279884363825,0.09190122642710886,0.7971186554662707,0.42003205940106614,1.0
0.0,0.8079638858449038,0.800122204601541,0.1564054296280821,0.6677178566455373,0.8409579969008145,1.0
0.0,0.7364779248933424,0.6509620907284127,0.12442908206767272,0.6362985865020676,0.9215806786017846,1.0
0.0,0.7559343000030159,0.5437141904008563,0.15426417871626663,0.5425073593596954,0.8770263402696038,1.0
0.0,0.5273386872078573,0.470482660912026,0.07188839119651608,0.8476561213323542,0.8101568440859841,1.0
0.0,0.8750357875139106,0.7006782552706166,0.10074375864049191,0.6063172104830963,0.15632168683476944,1.0
0.0,0.7206879567138424,0.6172839506172849,0.1096398799845081,0.62720316170731,0.178597679933091,1.0
0.0,0.7849313237489307,0.762587761281719,0.8576004511174501,0.08867908294769958,0.0417362402734114,1.0
1.0,0.795517207265805,0.7253072745933488,0.030756804702012246,0.8769799516915867,0.7423433200130513,1.0
1.0,0.7363973931822573,0.5076893859154641,0.11935652765657678,0.7918235309003682,0.5782775533336659,1.0
0.0,0.9129598938572631,0.8639127247482109,0.10440935060721827,0.7318353148513975,0.7668592076294987,1.0
2.0,0.7447594391252144,0.5473988948017852,0.0715962461423497,0.7314028643117781,0.5258324534561842,1.0
1.0,0.7953146789394527,0.5847568700496119,0.880102853525036,0.09411815595755692,0.27725716237450354,1.0
1.0,0.8659924152735058,0.6849566448700266,0.07857606262112683,0.6860292939511775,0.1454034352321847,1.0
0.0,0.6182370136895987,0.6264277671010987,0.07902677368632793,0.9310218860977764,0.1478418485411619,1.0
0.0,0.5775133320118768,0.6732584601584044,0.8588501049292754,0.09738504394937075,0.18197907941571176,1.0
0.0,0.5869565217391255,0.7654320987654302,0.11370554223171991,0.6768195675964545,0.8357400312587887,1.0
0.0,0.602367603304194,0.7064092344366645,0.10837197043033082,0.7515325607661392,0.7489035830092047,1.0
2.0,0.6838954251114314,0.5216775722307647,0.07353287411409043,0.7736431864831941,0.6567281466325982,1.0
1.0,0.7634804126997756,0.5538308265749435,0.11643378537433421,0.7195522688729534,0.6349056850521164,1.0
0.0,0.5345313282280507,0.5620923501995508,0.06648314627211865,0.9234663084575558,0.23145603802346665,1.0
1.0,0.6346687655772102,0.46725162479353183,0.10171745664988119,0.8105626817793866,0.47901721559947685,1.0
0.0,0.7351667851310464,0.6004363485439114,0.10682202593862829,0.6363040671284024,0.5982792718100519,1.0
0.0,0.4155381389351982,0.5707346763214666,0.8335512707581575,0.11679195745236133,0.3446834649907443,1.0
0.0,0.8586956521739069,0.7037037037037024,0.05886369747897299,0.6988717329948831,0.8972665322365703,1.0
0.0,0.24164662352402735,0.32930391386615704,0.11857415610310029,0.7062360409421427,0.8180994028874504,1.0
0.0,0.7903265692449939,0.7887313515732391,0.06307782637346533,0.8933571651946758,0.0011460696816613936,1.0
0.0,0.2170852562263008,0.3082943650965493,0.12667769791864777,0.6742476618571889,0.8377220835796059,1.0
0.0,0.4299102349154012,0.3524906371878732,0.11748413470574966,0.6680327784405391,0.8652036236188363,1.0
0.0,0.692858926303317,0.635630153577914,0.1276102818167966,0.6075647156424054,0.8273233558136374,1.0
0.0,0.4120374688997267,0.38189988658532414,0.08240121267854363,0.87888461941916,0.0790513833992094,1.0
0.0,0.8508514591293542,0.6701028918506278,0.10231785429539465,0.6095004616573213,0.10266470292352677,1.0
0.0,0.38997113435934244,0.5500032426817406,0.9143964506551344,0.0676489912645055,0.55439675276029,1.0
0.0,0.47731992253104716,0.5426755115608474,0.06328108097037528,0.9028699243599894,0.2156046424739831,1.0
1.0,0.7047293911999267,0.5688710806122741,0.08732859626229218,0.7749087939138354,0.3718827607905644,1.0
1.0,0.814883621682619,0.6666666666666714,0.08224770080353785,0.7573504767646031,0.48385461718259515,1.0
0.0,0.20699076818053896,0.32636140729734986,0.1056158355133523,0.6205673382780604,0.8284896311522728,1.0
0.0,0.22333561309697447,0.3221450964178344,0.11743949388099796,0.6595519274815393,0.8552371985746139,1.0
0.0,0.8469420812115742,0.6656626107588318,0.10750592037198921,0.5949311127702424,0.0992380130327083,1.0
0.0,0.7934306663378794,0.7158331507696376,0.15297645285830228,0.7733294648855363,0.667863040006308,1.0
0.0,0.7710908017659927,0.6530300491363616,0.1855730538360546,0.48200351807983044,0.8243173241501085,1.0
0.0,0.7482516618463478,0.5600017430249724,0.09008880460423788,0.6008384796286297,0.22514447840019022,1.0
0.0,0.32478171482179313,0.2817268721655299,0.9887665004663078,0.007463674914031577,0.24143397643248143,1.0
0.0,0.17892479379672782,0.26923924019816453,0.10447618147000809,0.7473615071541726,0.7952238005689678,1.0
0.0,0.7126383639989637,0.4948597446568765,0.07167689049443812,0.7953703363054767,0.8392525117088752,1.0
0.0,0.32213744255261145,0.25159749237228024,0.1900633329392892,0.3907860049789543,0.8256675594763895,1.0
0.0,0.5843611219433739,0.7644494782666273,0.08738163495284898,0.7384964605918013,0.7680567946308783,1.0
1.0,0.8858929235709319,0.8580512218336601,0.887507037677204,0.0884215355638261,0.21821381467880527,1.0
1.0,0.8094834481736564,0.7920206211347978,0.04209287481501007,0.9128915582427235,0.8759020353812341,1.0
0.0,0.8508847700268463,0.7011599799933121,0.1086871594986386,0.617153421897009,0.2852799743787874,1.0
0.0,0.45648591279703177,0.6172839506172849,0.40738859762543544,0.2821553704554233,0.8301046644797062,1.0
0.0,0.7826086956521721,0.5730678598630626,0.07663388545663041,0.701487056593988,0.3487314868085758,1.0
0.0,0.6127012125575568,0.6755450297264286,0.0719959995675815,0.8801010961726835,0.05672188084009988,1.0
1.0,0.7391304347826093,0.637745698605429,0.10626880944750915,0.693847247783401,0.8234885312765232,1.0
0.0,0.19863769652451976,0.3015418439516782,0.11463122477589659,0.6738256612157055,0.8402178286162632,1.0
0.0,0.8701492432321009,0.7050906831415529,0.18537162167572596,0.5821307958929107,0.9243412932291613,1.0
0.0,0.6111274648350828,0.5555555555555571,0.9486032552392534,0.04016423114189152,0.7624822207758558,1.0
0.0,0.724512731942725,0.6289201056352532,0.253905010306539,0.3515987282289272,0.9279451155170784,1.0
0.0,0.40749796983064385,0.5555555555555571,0.11211512694862648,0.8161106106405429,0.35718296147010004,1.0
1.0,0.6798665741672996,0.6145542772074231,0.10423088038688956,0.8133000509321149,0.360140655396065,1.0
0.0,0.2249914088583871,0.28580734805573554,0.15460039702039663,0.5900894754143965,0.8293679013379557,1.0
0.0,0.44783480215899424,0.6172839506172849,0.38579887576922084,0.29232401016946913,0.8458339565488637,1.0
2.0,0.7244178069550871,0.6476238423521418,0.2607744550570501,0.4258261005619559,0.8995828201765709,1.0
0.0,0.6861612497311261,0.6094546311565491,0.11902163298133814,0.6572898664418818,0.8580161948211199,1.0
1.0,0.3462162084168619,0.2936587788150236,0.14816867700882572,0.4667205823188788,0.7776874635716985,1.0
0.0,0.7792321913180918,0.5672357926064746,0.15482290299153206,0.5280337767870396,0.8563171035450923,1.0
0.0,0.7677215047650157,0.5509923263997804,0.09274585006193381,0.6035353098444401,0.18464993459483448,1.0
0.0,0.39125288900002086,0.5061728395061778,0.06202292478835239,0.802616967182247,0.8536333107589615,1.0
1.0,0.5758390040685779,0.6659126632914324,0.06941881820333659,0.7933553277155476,0.7996259737824968,1.0
0.0,0.6080225899702744,0.6033864946577943,0.08496592616907936,0.7578519888461019,0.7964390306576082,1.0
1.0,0.2523043045749759,0.3354073895438812,0.1565419435460339,0.7751546906365998,0.7166167266119128,1.0
1.0,0.46002166278836054,0.36373559601914407,0.11093289753725553,0.8239122544762658,0.14062541145034796,1.0
0.0,0.22968382300548879,0.3191133800911048,0.1222857816012277,0.691034692216927,0.8278871487662552,1.0
0.0,0.44540914649939156,0.6293535984931443,0.11433343933392785,0.6916183670377523,0.8500453989551499,1.0
1.0,0.5460726266543376,0.74368742780493,0.1382545546883726,0.5603247451305293,0.8652060811122887,1.0
0.0,0.8804347826086882,0.7530864197530889,0.11465158126012888,0.6592383530788838,0.7999827858145859,1.0
0.0,0.861652798513051,0.7998025578135822,0.08528818296897815,0.9033923544835655,0.16113981624825396,1.0
1.0,0.5380246438397531,0.6111752876571308,0.2920141331527263,0.36100621840430325,0.8981905239116943,1.0
2.0,0.8468121199012166,0.7395890744557033,0.11028800248836267,0.6681062826090678,0.47056221630999795,1.0
1.0,0.19015518975249757,0.22077054822996373,0.08989841428452985,0.8721721716696861,0.10169742547026177,1.0
1.0,0.6428293707815793,0.6052172616024138,0.8281491614961858,0.1198471065316479,0.4628637615754185,1.0
0.0,0.8339262730742938,0.7298316683561816,0.10506347407485342,0.8094592815743736,0.6370966167669803,1.0
0.0,0.14834070507620423,0.2684638861524973,0.06883041916119687,0.7939030929429906,0.7936898821237892,1.0
1.0,0.7067673796818501,0.6101894198752583,0.09552164599156407,0.7908367105734797,0.3545508776268084,1.0
0.0,0.2550734757070226,0.33403929328949367,0.17036718913695306,0.508853006917953,0.8677203171342034,1.0
0.0,0.28082499209751105,0.3305687302636157,0.12409555752396602,0.7264366959646145,0.8386541358294749,1.0
0.0,0.8141087911552222,0.7930524826948802,0.06957495824983562,0.896595662823986,0.048763071584288664,1.0
0.0,0.7757979714250715,0.6034015910654064,0.12435806626626705,0.5378261138152666,0.828801212195863,1.0
0.0,0.22632524707593302,0.3289363637280612,0.11308392156209274,0.6515740644327157,0.863934315604312,1.0
0.0,0.32768536071066856,0.29811176772077214,0.12427160463363723,0.6869509220608847,0.8604976032776133,1.0
1.0,0.6992350607567767,0.5926318279757644,0.09715525922647363,0.7892368621650871,0.015785153628168284,1.0
0.0,0.7131175392787363,0.6669214972176073,0.1985558212954468,0.46465998295715677,0.8170641678569316,1.0
0.0,0.4130434782608674,0.5276600306762816,0.11145034104746787,0.7235249740076013,0.8095524213697638,1.0
1.0,0.8804347826086882,0.7515831666146425,0.07901820065426284,0.6518558938641708,0.26971928102237774,1.0
1.0,0.8143774875980604,0.6185434897480254,0.10764685127959137,0.657710373433302,0.23938395746200172,1.0
0.0,0.7500988461996735,0.6043769228166346,0.09664085263386207,0.6042443096951264,0.43172864134096894,1.0
0.0,0.6404498307911165,0.559189366427912,0.06046957063990543,0.7388972812281746,0.777572272361847,1.0
0.0,0.4178611214431847,0.39365983142650457,0.13515513790957087,0.6590725288393077,0.8549710933922432,1.0
1.0,0.8017041842077673,0.6019356166310534,0.09907578721464133,0.6549648785114752,0.024869004203407562,1.0
0.0,0.876629370522969,0.7357976339809188,0.14874451585988044,0.6457087654253463,0.8581128288895132,1.0
0.0,0.5526396555982801,0.5762256623707893,0.10388439750780444,0.7775927680164351,0.8122303992528647,1.0
1.0,0.20967548960027424,0.303460371437679,0.1135057244245487,0.7873860970513307,0.8181818181818181,1.0
0.0,0.3572686698421518,0.48522316590392767,0.11175066088274653,0.6290125923919178,0.8178230407693808,1.0
1.0,0.7558652388760584,0.5558814977497817,0.10792997859633627,0.7012278618759588,0.6565667710747304,1.0
0.0,0.33731783226548245,0.48204575038993436,0.3103297283979084,0.32456841821386834,0.6452870134596541,1.0
1.0,0.7522070952941899,0.5457167008279726,0.10134718312782079,0.587335685725367,0.0237154150197628,1.0
1.0,0.7664586800236075,0.5412106936714974,0.10352738918602492,0.6804092372957596,0.2059037166264676,1.0
0.0,0.6417887636645084,0.578871411816805,0.05779006117306572,0.844965311582534,0.07647505435722722,1.0
0.0,0.4130434782608674,0.5172958091275018,0.11908217691520624,0.7183070751753768,0.8327797479237501,1.0
0.0,0.7465604666054181,0.5497108003570493,0.09902671614456116,0.6490978595886172,0.1714310182011372,1.0
0.0,0.5644279300900384,0.5943859365855859,0.851037823561192,0.11609733815440204,0.07056682835045221,1.0
0.0,0.7192553974808923,0.5871851286953499,0.09796421079733372,0.6385552675787716,0.21746453087012707,1.0
0.0,0.8430459208804519,0.7773529120211502,0.14315450261172172,0.6734494914145656,0.8318457800084639,1.0
1.0,0.7047528577158747,0.61051629116427,0.09617385486265982,0.7925189238647201,0.3549694795937643,1.0
0.0,0.397837237243002,0.40000316613073217,0.1747890835163312,0.5599716722386323,0.8537752139596108,1.0
1.0,0.44373645049171007,0.35621537347882765,0.19445795562038282,0.4779852042784731,0.8170232826228047,1.0
0.0,0.7930710094481214,0.6541668019309765,0.11304004392912098,0.6166320051258575,0.12788200950982126,1.0
0.0,0.6349921701048367,0.5248906675317395,0.04867413060255212,0.8436557145460579,0.10761271533988831,1.0
0.0,0.7152700427238413,0.5517172982242459,0.08272321631408917,0.7439193066777666,0.7762941579656005,1.0
2.0,0.8011006330617562,0.6594779654493997,0.1006436853470009,0.7086055213205468,0.37959682527705496,1.0
0.0,0.8119863935116439,0.6587925748451496,0.08897521888743186,0.668568090944317,0.6329244803599083,1.0
2.0,0.6675929461939715,0.5273749247869137,0.0792168604472342,0.7863914062911527,0.6845449638064461,1.0
1.0,0.47766707386354723,0.4437700098203374,0.12790113676866244,0.5260283382311448,0.8731357641518025,1.0
0.0,0.7266378591864575,0.5781464616169029,0.11124958735256518,0.6604272333630461,0.611467850159325,1.0
0.0,0.1787059898620565,0.26961201727204914,0.07475239848016303,0.7959063476944227,0.7894089942041689,1.0
1.0,0.9011703400034731,0.8750233955608187,0.8671630130976877,0.10473149351832933,0.10179363668321108,1.0
0.0,0.7839913197418638,0.7414145326954658,0.09210404786386675,0.7185335754051525,0.8389502088241236,1.0
1.0,0.7824154139236726,0.7133168110762218,0.04178357278108165,0.8672914995572558,0.7552218485220861,1.0
0.0,0.8069911679482338,0.657323301867134,0.09417424829062836,0.6837755086160179,0.5988680833894244,1.0
0.0,0.3882152725716502,0.5511698314288989,0.9076094734884318,0.07229918248357947,0.5500318212091914,1.0
0.0,0.37726146626925366,0.5061728395061778,0.022009917612267678,0.8381752790946959,0.82056267521351,1.0
0.0,0.7231782477031672,0.593125905986695,0.09923424793674453,0.6365613326591626,0.20652809994742297,1.0
1.0,0.6031566934943698,0.6482019315292792,0.11349637934314721,0.8377252339248822,0.45074441420580924,1.0
0.0,0.45071097493216666,0.5555555555555571,0.08905692650735642,0.8594297250240854,0.30480356134703906,1.0
1.0,0.5502212303396788,0.43605246063544867,0.10950140534910284,0.8212153548289727,0.1695664491673479,1.0
1.0,0.7283951372034155,0.6372884909442222,0.13439408478078976,0.6124710534867083,0.07204894430928568,1.0
1.0,0.8322892203682082,0.7830316502577426,0.047932682120230004,0.9113648605114234,0.48391063923369326,1.0
0.0,0.12812320596878302,0.21159186989642786,0.9616894567373394,0.029467672760583527,0.8257880782321968,1.0
1.0,0.46912565052884764,0.5805752260260411,0.08133849927083407,0.8776577789719117,0.41946119283194466,1.0
0.0,0.7646512318627908,0.6865227984505153,0.09016983381635507,0.8731094198651844,0.7951500132602859,1.0
0.0,0.45780383971851274,0.45171479897808164,0.05137229693285511,0.9070524646657936,0.3908278422372164,1.0
1.0,0.8503335253636741,0.7241571962659509,0.09671528357006334,0.5990389423430016,0.832565505320652,1.0
0.0,0.39167988060483216,0.506599370563527,0.06298062206792468,0.8011500380689667,0.852867317779864,1.0
1.0,0.6961863653451885,0.56028470281917,0.6845915778850113,0.14547246602362016,0.8195016415675673,1.0
1.0,0.7701917690173357,0.7345571010890002,0.09844509949072298,0.7132120387509889,0.4754405696616303,1.0
1.0,0.8081739330189777,0.6075830256906076,0.10708895585312454,0.6641043379135223,0.23963460613186363,1.0
0.0,0.18677521817814208,0.2962962962963047,0.10986776686066532,0.6691070704234093,0.8408103553020391,1.0
0.0,0.8001110674534992,0.5901865321340897,0.05792411563281283,0.849791237656573,0.7709529289668416,1.0
0.0,0.7557115368162876,0.5441862934421897,0.09893151302621106,0.6576530869794187,0.1435429212461171,1.0
0.0,0.40083911192342536,0.4110172769422099,0.12316365800545015,0.83477904472938,0.7549407114624506,1.0
1.0,0.8369565217391255,0.7850253568371567,0.05323853911287034,0.9021596137176856,0.4796749081994425,1.0
0.0,0.5527938136383707,0.6812803144453983,0.8416054706621775,0.10748161124083842,0.21344028461835624,1.0
1.0,0.8970661894029001,0.7791220032692581,0.8707089344416606,0.10369406180817162,0.2961255396567375,1.0
0.0,0.5503243708902628,0.6677353261062104,0.04818135519620072,0.9069598474945253,0.7156267262086453,1.0
0.0,0.6123252475153645,0.7377992142101829,0.17829600883124508,0.6045282533539814,0.8311668342018719,1.0
2.0,0.48383606734721785,0.5456208495610957,0.12785745418249733,0.6048401325684418,0.1436410486531709,1.0
0.0,0.22246258589370588,0.3201619235116441,0.11871139978886851,0.6618816078084937,0.8526974830741961,1.0
0.0,0.7934782608695627,0.6113563195637091,0.10686203507786943,0.7538112644499286,0.30798182411144237,1.0
0.0,0.9345832300775965,0.8805074663962047,0.10594851000362791,0.7840490140547576,0.782463693020863,1.0
0.0,0.7682316243933245,0.5834423937122879,0.10462753926753889,0.5780189771392698,0.6614807070686671,1.0
0.0,0.5683708860725178,0.5749695108601005,0.12429128475194841,0.7922485575898065,0.8210181467944822,1.0
0.0,0.7765508987810491,0.5555555555555571,0.0939947101860091,0.6040711986631713,0.6290369416713818,1.0
2.0,0.9435646955342314,0.9199985181836287,0.05560187699194083,0.8857435353870678,0.6270648690398539,1.0
0.0,0.1847826086956487,0.2740448447760505,0.11426284539241922,0.7050148873630144,0.8157759640256361,1.0
0.0,0.3743936978718959,0.5058973837245203,0.8433755871925935,0.11480968371576064,0.36210302028492725,1.0
0.0,0.7642044311460859,0.7771931780919652,0.06574025869583036,0.8909598296232905,0.010645028990355035,1.0
0.0,0.7816898474729502,0.5607737057091595,0.08843966162587433,0.6513127477410373,0.5873191234285317,1.0
1.0,0.6737613412684014,0.5751035972131271,0.7652018888372852,0.12939280539537965,0.6315836005944575,1.0
2.0,0.7832129371806186,0.6402595610920645,0.10180788819604944,0.7139732246810419,0.39031065638343065,1.0
1.0,0.6184069726564976,0.698186418579058,0.06320599233789279,0.821234483339216,0.825329116257216,1.0
0.0,0.3737180367520336,0.4103195214521695,0.15224714695661892,0.532180953471749,0.8180636322871357,1.0
2.0,0.8722230824589018,0.7786563766710293,0.15313272227304778,0.62477814425639,0.5690257960468701,1.0
0.0,0.6374887552894632,0.5754397618274287,0.11362556395878771,0.6150625833618932,0.30606760257445415,1.0
0.0,0.8804347826086882,0.7559810887201698,0.06794821248064555,0.7634965410760124,0.22109831124638502,1.0
0.0,0.4247938769284102,0.3887966299836806,0.14467052161991634,0.810408338481934,0.5743105209034038,1.0
1.0,0.5495571096058797,0.5718794783799573,0.2887471648447853,0.3665016613453445,0.9170618315289935,1.0
0.0,0.8566037695952953,0.6782203572130362,0.10694553608052891,0.5933093589822037,0.11504710846998739,1.0
0.0,0.31033091661974327,0.35626932036396286,0.14061713879477036,0.8187250363141534,0.04677792264844126,1.0
1.0,0.7085584385746383,0.5270005754631214,0.09035882657492489,0.7894513653581631,0.7255394054304058,1.0
1.0,0.820815070161034,0.7448783826793766,0.06804638060261264,0.8017710988825892,0.8556935199062163,1.0
0.0,0.6234205780459849,0.5902053521569333,0.08099611437974324,0.9455937617262254,0.20451602365225086,1.0
1.0,0.5583951616371988,0.6899127825695366,0.08180537246083212,0.7361157131653508,0.8232270802125454,1.0
0.0,0.1847826086956487,0.2592592592592595,0.08562476568265875,0.7822577703685484,0.791772953599007,1.0
1.0,0.6664000370320219,0.4966814978385672,0.10665430985133531,0.7656110272408374,0.20705771947982984,1.0
1.0,0.6768656804983092,0.6094343049021954,0.08767539186367967,0.8457903969079723,0.32091319308426036,1.0
1.0,0.5922571194421795,0.7099612140694056,0.11348893157306493,0.603606316772645,0.8656451778954396,1.0
1.0,0.8609111556442463,0.7264764392978471,0.09152399876973415,0.629929181383654,0.8158405242630137,1.0
1.0,0.7682671143050378,0.5456745793513622,0.10266482047559729,0.7078341944407469,0.24331618417742132,1.0
0.0,0.43333751526087305,0.4228216942592331,0.1439628367853436,0.8147334964143654,0.48262466301188367,1.0
0.0,0.22694924351560597,0.31678392348861184,0.12313422297961368,0.6875598122021587,0.8301245319852504,1.0
1.0,0.7979967503261381,0.6274051162971558,0.8848786709619729,0.09036918324578097,0.19728267011697018,1.0
2.0,0.9101371993538722,0.825080936436925,0.10069468708861566,0.7370742844191633,0.4781605678727905,1.0
1.0,0.5569763677225991,0.6923193080234041,0.30165377699728746,0.35163257035951884,0.8552128633203228,1.0
0.0,0.42100283981067954,0.4628831423309653,0.07465511432114404,0.8658038798886788,0.4252583057835763,1.0
0.0,0.7220406413842193,0.61551934793193,0.09854118084593441,0.5560302545876971,0.8210044836560173,1.0
0.0,0.4189777804046591,0.5690359456105913,0.08606283324271816,0.7021576417241897,0.9015345286486669,1.0
0.0,0.4114406523940837,0.5591965427097324,0.08391676189308933,0.6928104712079913,0.9101292494121718,1.0
0.0,0.5903903164652603,0.5919472511655962,0.12356304877422826,0.7893238313539784,0.8185950407556262,1.0
0.0,0.4130434782608674,0.5339517016733818,0.100548810164364,0.7080453981307796,0.8888352072110786,1.0
0.0,0.8746919636209509,0.7507145259399715,0.0740743888224761,0.7938366829196002,0.8479039189835722,1.0
0.0,0.7474005655656992,0.6889960694522989,0.2011855136663485,0.4687189130066044,0.8181818181818181,1.0
2.0,0.46416820401143366,0.5442224717018753,0.14118430045444536,0.6014431051669535,0.20830167299563818,1.0
0.0,0.8728409026693815,0.7358361245823068,0.09662142423572732,0.7074856081637932,0.754615492460801,1.0
0.0,0.2737008970597047,0.39766127100092924,0.40185164347523306,0.30181128061726065,0.7861147209543877,1.0
1.0,0.39997892606808566,0.31576439614959906,0.18543862567489702,0.46890938790855585,0.795340494506509,1.0
0.0,0.8423930003383492,0.6860686705234037,0.091997984347773,0.6762029532981813,0.6750438467132561,1.0
1.0,0.8154016687359831,0.7235123919307886,0.1112214590537367,0.6942051156718145,0.8591587131005648,1.0
1.0,0.315489004731239,0.41412012051518665,0.1397436018530276,0.8114637689302255,0.7136609643453236,1.0
0.0,0.2581485788883587,0.33642086669676285,0.11349146428912323,0.8135339181781789,0.22233427384230642,1.0
0.0,0.3024627260132558,0.4186109744895845,0.85337229774726,0.10131582165264326,0.5266512032462741,1.0
2.0,0.7345398443961729,0.5703579155559647,0.0628078120717146,0.7796421960039408,0.4759975435390801,1.0
1.0,0.7133630586477583,0.5107481309185908,0.09933398022607026,0.7974446296444073,0.6696125378976896,1.0
1.0,0.7528367972407981,0.5639668369737282,0.11440334361230185,0.5987455646160945,0.6195761823249253,1.0
0.0,0.4323608455762391,0.3690272694807824,0.1361801109179629,0.6733816246846299,0.8704664903946916,1.0
0.0,0.40997672018249687,0.5891093611949375,0.11196323919119487,0.6908556140389467,0.8919642714048728,1.0
0.0,0.7336650376586188,0.5956616263246545,0.10735120142221584,0.5714176017972363,0.35955020385423686,1.0
0.0,0.21916852883603855,0.31267912723249863,0.12351048350220929,0.6706718263656949,0.8431147716337087,1.0
1.0,0.6745035118422141,0.617228062665141,0.09094360704610417,0.8526907775223652,0.00010735788435564829,1.0
0.0,0.7526407351994955,0.5462589822135159,0.09470131710968117,0.5839631101231618,0.6828819846816878,1.0
0.0,0.28910989474312143,0.3004961601032568,0.1322914818218112,0.6717689998252112,0.8535923564815041,1.0
